Street_One,Street_Two,intersection,raw,lat,long
MISSION ST,ITALY AVE,"MISSION ST & ITALY Ave, san francisco","Mission St & Italy Ave, San Francisco, CA 94112, USA",37.7184779,-122.4395356
MISSION ST,NEW MONTGOMERY ST,"MISSION ST & NEW MONTGOMERY Street, san francisco","Mission St & New Montgomery St, San Francisco, CA 94105, USA",37.7874561,-122.4005234
MISSION ST,1ST ST,"MISSION ST & 1ST Street, san francisco","Mission St & 1st St, San Francisco, CA 94105, USA",37.7897684,-122.397597
MISSION ST,20TH ST,"MISSION ST & 20TH Street, san francisco","Mission St & 20th St, San Francisco, CA 94110, USA",37.7586404,-122.4190771
MISSION ST,FREMONT ST,"MISSION ST & FREMONT Street, san francisco","Mission St & Fremont St, San Francisco, CA 94105, USA",37.7904569,-122.3967069
MISSION ST,13TH ST,"MISSION ST & 13TH Street, san francisco","Mission St & 13th St, San Francisco, CA 94103, USA",37.7701527,-122.4199408
MISSION ST,ERIE ST,"MISSION ST & ERIE Street, san francisco","Mission St & Erie St, San Francisco, CA 94103, USA",37.7690631,-122.4200723
MISSION ST,BEALE ST,"MISSION ST & BEALE Street, san francisco","Mission St & Beale St, San Francisco, CA 94105, USA",37.7911592,-122.3958262
MISSION ST,FAIR AVE,"MISSION ST & FAIR Ave, san francisco","Mission St & Fair Ave, San Francisco, CA 94110, USA",37.7456035,-122.4198975
MISSION ST,SAINT MARYS AVE,"MISSION ST & SAINT MARYS Ave, san francisco","Mission St & St Marys Ave, San Francisco, CA 94112, USA",37.73395319999999,-122.4261421
MISSION ST,SENECA AVE,"MISSION ST & SENECA Ave, san francisco","Mission St & Seneca Ave, San Francisco, CA 94112, USA",37.7176754,-122.4401492
MISSION ST,ANTHONY ST,"MISSION ST & ANTHONY Street, san francisco","Mission St & Anthony St, San Francisco, CA 94105, USA",37.7883744,-122.3993622
MISSION ST,JESSIE EAST ST,"MISSION ST & JESSIE EAST Street, san francisco","Mission St & Jessie St, San Francisco, CA 94103, USA",37.7840079,-122.4048747
MISSION ST,SILVER AVE,"MISSION ST & SILVER Ave, san francisco","Mission St & Silver Ave, San Francisco, CA 94112, USA",37.7287485,-122.4313198
MISSION ST,MOUNT VERNON AVE,"MISSION ST & MOUNT VERNON Ave, san francisco","Mission St & Mt Vernon Ave, San Francisco, CA 94112, USA",37.7146065,-122.4426697
MISSION ST,30TH ST,"MISSION ST & 30TH Street, san francisco","Mission St & 30th St, San Francisco, CA 94110, USA",37.7423869,-122.4219821
MISSION ST,MAIN ST,"MISSION ST & MAIN Street, san francisco","Mission St & Main St, San Francisco, CA 94105, USA",37.7918484,-122.3949553
MISSION ST,TRUMBULL ST,"MISSION ST & TRUMBULL Street, san francisco","Mission St & Trumbull St, San Francisco, CA 94112, USA",37.7308913,-122.4292585
MISSION ST,15TH ST,"MISSION ST & 15TH Street, san francisco","Mission St & 15th St, San Francisco, CA 94103, USA",37.7666804,-122.4198536
MISSION ST,KINGSTON ST,"MISSION ST & KINGSTON Street, san francisco","Mission St & Kingston St, San Francisco, CA 94110, USA",37.7417506,-122.4223917
MISSION ST,TINGLEY ST,"MISSION ST & TINGLEY Street, san francisco","Mission St & Tingley St, San Francisco, CA 94112, USA",37.7282519,-122.431806
MISSION ST,THERESA ST,"MISSION ST & THERESA Street, san francisco","Mission St & Theresa St, San Francisco, CA 94112, USA",37.7277166,-122.4324038
MISSION ST,PARK ST,"MISSION ST & PARK Street, san francisco","Mission St & Park St, San Francisco, CA 94110, USA",37.7367496,-122.4242484
MISSION ST,OLIVER ST,"MISSION ST & OLIVER Street, san francisco","Mission St & Oliver St, San Francisco, CA 94112, USA",37.7095562,-122.4505193
MISSION ST,STEUART ST,"MISSION ST & STEUART Street, san francisco","Mission St & Steuart St, San Francisco, CA 94105, USA",37.7932317,-122.3932047
MISSION ST,HURON AVE,"MISSION ST & HURON Ave, san francisco","Mission St & Huron Ave, San Francisco, CA 94112, USA",37.7083052,-122.4541936
MISSION ST,SYCAMORE ST,"MISSION ST & SYCAMORE Street, san francisco","Mission St & Sycamore St, San Francisco, CA 94110, USA",37.7627139,-122.4194705
MISSION ST,2ND ST,"MISSION ST & 2ND Street, san francisco","Mission St & 2nd St, San Francisco, CA 94105, USA",37.7880171,-122.399817
MISSION ST,MINT ST,"MISSION ST & MINT Street, san francisco","Mission St & Mint St, San Francisco, CA 94103, USA",37.7822117,-122.4071655
MISSION ST,GENEVA AVE,"MISSION ST & GENEVA Ave, san francisco","Mission St & Geneva Ave, San Francisco, CA 94112, USA",37.716494,-122.4410222
MISSION ST,CORTLAND AVE,"MISSION ST & CORTLAND Ave, san francisco","Mission St & Cortland Ave, San Francisco, CA 94110, USA",37.7410375,-122.4228531
MISSION ST,22ND ST,"MISSION ST & 22ND Street, san francisco","Mission St & 22nd St, San Francisco, CA 94110, USA",37.7554447,-122.4187761
MISSION ST,6TH ST,"MISSION ST & 6TH Street, san francisco","Mission St & 6th St, San Francisco, CA 94103, USA",37.7809745,-122.4087337
MISSION ST,PRECITA AVE,"MISSION ST & PRECITA Ave, san francisco","Mission St & Precita Ave, San Francisco, CA 94110, USA",37.7467814,-122.4191417
MISSION ST,17TH ST,"MISSION ST & 17TH Street, san francisco","Mission St & 17th St, San Francisco, CA 94110, USA",37.7634446,-122.4195422
MISSION ST,CASTLE MANOR AVE,"MISSION ST & CASTLE MANOR Ave, san francisco","Mission St & Castle Manor Ave, San Francisco, CA 94112, USA",37.7292307,-122.4308447
MISSION ST,ALLISON ST,"MISSION ST & ALLISON Street, san francisco","Mission St & Allison St, San Francisco, CA 94112, USA",37.7146065,-122.4426697
MISSION ST,26TH ST,"MISSION ST & 26TH Street, san francisco","Mission St & 26th St, San Francisco, CA 94110, USA",37.749044,-122.4181659
MISSION ST,VIRGINIA AVE,"MISSION ST & VIRGINIA Ave, san francisco","Mission St & Virginia Ave, San Francisco, CA 94110, USA",37.743139,-122.4214971
MISSION ST,COTTER ST,"MISSION ST & COTTER Street, san francisco","Mission St & Cotter St, San Francisco, CA 94112, USA",37.7271822,-122.4329353
MISSION ST,WHIPPLE AVE,"MISSION ST & WHIPPLE Ave, san francisco","Mission St & Whipple Ave, San Francisco, CA 94112, USA",37.7107534,-122.4477074
MISSION ST,8TH ST,"MISSION ST & 8TH Street, san francisco","Mission St & 8th St, San Francisco, CA 94103, USA",37.777463,-122.4131762
MISSION ST,PLUM ST,"MISSION ST & PLUM Street, san francisco","Mission St & Plum St, San Francisco, CA 94103, USA",37.77101,-122.4196634
MISSION ST,THE EMBARCADERO,MISSION ST & THE EMBARCADERO,"Mission St, California, USA",37.7392503,-122.4239421
MISSION ST,19TH ST,"MISSION ST & 19TH Street, san francisco","Mission St & 19th St, San Francisco, CA 94110, USA",37.7602395,-122.4192312
MISSION ST,APPLETON AVE,"MISSION ST & APPLETON Ave, san francisco","Mission St & Appleton Ave, San Francisco, CA 94110, USA",37.7388435,-122.4239791
MISSION ST,OCEAN AVE,"MISSION ST & OCEAN Ave, san francisco","Mission St & Ocean Ave, San Francisco, CA 94112, USA",37.723902,-122.4354022
MISSION ST,GODEUS ST,"MISSION ST & GODEUS Street, san francisco","Mission St & Godeus St, San Francisco, CA 94110, USA",37.7428312,-122.4216954
MISSION ST,POPE ST,"MISSION ST & POPE Street, san francisco","Mission St & Pope St, San Francisco, CA 94112, USA",37.7154464,-122.4418336
MISSION ST,FARRAGUT AVE,"MISSION ST & FARRAGUT Ave, san francisco","Mission St & Farragut Ave, San Francisco, CA 94112, USA",37.709959,-122.449354
MISSION ST,11TH ST,"MISSION ST & 11TH Street, san francisco","Mission St & 11th St, San Francisco, CA 94103, USA",37.7743325,-122.4171372
MISSION ST,EUGENIA AVE,"MISSION ST & EUGENIA Ave, san francisco","Mission St & Eugenia Ave, San Francisco, CA 94110, USA",37.7422074,-122.4220972
MISSION ST,4TH ST,"MISSION ST & 4TH Street, san francisco","Mission St & 4th St, San Francisco, CA 94103, USA",37.784464,-122.4042271
MISSION ST,FRANCE AVE,"MISSION ST & FRANCE Ave, san francisco","Mission St & France Ave, San Francisco, CA 94112, USA",37.7200367,-122.4383505
MISSION ST,LASKIE ST,"MISSION ST & LASKIE Street, san francisco","Mission St & Laskie St, San Francisco, CA 94103, USA",37.7767134,-122.4141239
MISSION ST,29TH ST,"MISSION ST & 29TH Street, san francisco","Mission St & 29th St, San Francisco, CA 94110, USA",37.744038,-122.4209151
MISSION ST,RUSSIA AVE,"MISSION ST & RUSSIA Ave, san francisco","Mission St & Russia Ave, San Francisco, CA 94112, USA",37.7215808,-122.4371766
MISSION ST,ONONDAGA AVE,"MISSION ST & ONONDAGA Ave, san francisco","Mission St & Onondaga Ave, San Francisco, CA 94112, USA",37.7211696,-122.437489
MISSION ST,ANNIE ST,"MISSION ST & ANNIE Street, san francisco","Mission St & Annie St, San Francisco, CA 94105, USA",37.7868437,-122.4012872
MISSION ST,21ST ST,"MISSION ST & 21ST Street, san francisco","Mission St & 21st St, San Francisco, CA 94110, USA",37.7570409,-122.4189268
MISSION ST,CLARION ALY,MISSION ST & CLARION ALY,"Mission St & Clarion Alley, San Francisco, CA 94110, USA",37.7630637,-122.4195044
MISSION ST,NAGLEE AVE,"MISSION ST & NAGLEE Ave, san francisco","Mission St & Naglee Ave, San Francisco, CA 94112, USA",37.7116056,-122.446115
MISSION ST,ADMIRAL AVE,"MISSION ST & ADMIRAL Ave, san francisco","Mission St & Admiral Ave, San Francisco, CA 94112, USA",37.729844,-122.4301774
MISSION ST,RICHLAND AVE,"MISSION ST & RICHLAND Ave, san francisco","Mission St & Richland Ave, San Francisco, CA 94110, USA",37.7359467,-122.424527
MISSION ST,LOWELL ST,"MISSION ST & LOWELL Street, san francisco","Mission St & Lowell St, San Francisco, CA 94112, USA",37.7114504,-122.4464132
MISSION ST,SAN JUAN AVE,"MISSION ST & SAN JUAN Ave, san francisco","Mission St & San Juan Ave, San Francisco, CA 94112, USA",37.7240279,-122.4353296
MISSION ST,14TH ST,"MISSION ST & 14TH Street, san francisco","Mission St & 14th St, San Francisco, CA 94103, USA",37.7682842,-122.4200074
MISSION ST,CONCORD ST,"MISSION ST & CONCORD Street, san francisco","Mission St & Concord St, San Francisco, CA 94112, USA",37.7139529,-122.4433752
MISSION ST,HIGHLAND AVE,"MISSION ST & HIGHLAND Ave, san francisco","Mission St & Highland Ave, San Francisco, CA 94110, USA",37.7373612,-122.4240484
MISSION ST,10TH ST,"MISSION ST & 10TH Street, san francisco","Mission St & 10th St, San Francisco, CA 94103, USA",37.7752838,-122.4159371
MISSION ST,LAWRENCE AVE,"MISSION ST & LAWRENCE Ave, san francisco","Mission St & Lawrence Ave, San Francisco, CA 94112, USA",37.7094211,-122.450913
MISSION ST,AMAZON AVE,"MISSION ST & AMAZON Ave, san francisco","Mission St & Amazon Ave, San Francisco, CA 94112, USA",37.7172741,-122.4404528
MISSION ST,ECKER ST,"MISSION ST & ECKER Street, san francisco","Mission St & Ecker St, San Francisco, CA 94105, USA",37.789179,-122.3983379
MISSION ST,SHAW ALY,MISSION ST & SHAW ALY,"Mission St & Shaw Alley, San Francisco, CA 94105, USA",37.7889865,-122.3985861
MISSION ST,AVALON AVE,"MISSION ST & AVALON Ave, san francisco","Mission St & Avalon Ave, San Francisco, CA 94112, USA",37.727656,-122.4324727
MISSION ST,FRANCIS ST,"MISSION ST & FRANCIS Street, san francisco","Mission St & Francis St, San Francisco, CA 94112, USA",37.7265972,-122.4333851
MISSION ST,LAFAYETTE ST,"MISSION ST & LAFAYETTE Street, san francisco","Mission St & Lafayette St, San Francisco, CA 94103, USA",37.7734886,-122.4180521
MISSION ST,JESSIE WEST ST,"MISSION ST & JESSIE WEST Street, san francisco","Mission St & Jessie St, San Francisco, CA 94103, USA",37.7840079,-122.4048747
MISSION ST,COLLEGE AVE,"MISSION ST & COLLEGE Ave, san francisco","Mission St & College Ave, San Francisco, CA 94112, USA",37.7353057,-122.4248058
MISSION ST,3RD ST,"MISSION ST & 3RD Street, san francisco","Mission St & 3rd St, San Francisco, CA 94103, USA",37.7862697,-122.4020776
MISSION ST,HARRINGTON ST,"MISSION ST & HARRINGTON Street, san francisco","Mission St & Harrington St, San Francisco, CA 94112, USA",37.7251752,-122.4344615
MISSION ST,COLLEGE TER,MISSION ST & COLLEGE TER,"Mission St & College Terrace, San Francisco, CA 94112, USA",37.7342953,-122.425813
MISSION ST,VALENCIA ST,"MISSION ST & VALENCIA Street, san francisco","Mission St & Valencia St, San Francisco, CA 94110, USA",37.7456035,-122.4198975
MISSION ST,NEY ST,"MISSION ST & NEY Street, san francisco","Mission St & Ney St, San Francisco, CA 94112, USA",37.7300097,-122.4301161
MISSION ST,12TH ST,"MISSION ST & 12TH Street, san francisco","Mission St & 12th St, San Francisco, CA 94103, USA",37.7730672,-122.4187201
MISSION ST,25TH ST,"MISSION ST & 25TH Street, san francisco","Mission St & 25th St, San Francisco, CA 94110, USA",37.7506482,-122.4183159
MISSION ST,MARY ST,"MISSION ST & MARY Street, san francisco","Mission St & Mary St, San Francisco, CA 94103, USA",37.7821257,-122.4072728
MISSION ST,SPEAR ST,"MISSION ST & SPEAR Street, san francisco","Mission St & Spear St, San Francisco, CA 94105, USA",37.7925297,-122.3940905
MISSION ST,ROLPH ST,"MISSION ST & ROLPH Street, san francisco","Mission St & Rolph St, San Francisco, CA 94112, USA",37.7157674,-122.4415835
MISSION ST,7TH ST,"MISSION ST & 7TH Street, san francisco","Mission St & 7th St, San Francisco, CA 94103, USA",37.7792143,-122.4109628
MISSION ST,NORTON ST,"MISSION ST & NORTON Street, san francisco","Mission St & Norton St, San Francisco, CA 94112, USA",37.7245926,-122.4349007
MISSION ST,RUTH ST,"MISSION ST & RUTH Street, san francisco","Mission St & Ruth St, San Francisco, CA 94112, USA",37.7230498,-122.4360681
MISSION ST,BRAZIL AVE,"MISSION ST & BRAZIL Ave, san francisco","Mission St & Brazil Ave, San Francisco, CA 94112, USA",37.7246879,-122.4348243
MISSION ST,GUTTENBERG ST,"MISSION ST & GUTTENBERG Street, san francisco","Mission St & Guttenberg St, San Francisco, CA 94112, USA",37.7127826,-122.4446016
MISSION ST,23RD ST,"MISSION ST & 23RD Street, san francisco","Mission St & 23rd St, San Francisco, CA 94110, USA",37.7538455,-122.4186194
MISSION ST,RANDALL ST,"MISSION ST & RANDALL Street, san francisco","Mission St & Randall St, San Francisco, CA 94110, USA",37.7398203,-122.4236408
MISSION ST,PERSIA AVE,"MISSION ST & PERSIA Ave, san francisco","Mission St & Persia Ave, San Francisco, CA 94112, USA",37.7231534,-122.4360045
MISSION ST,16TH ST,"MISSION ST & 16TH Street, san francisco","Mission St & 16th St, San Francisco, CA 94103, USA",37.7650566,-122.419698
MISSION ST,YERBA BUENA LN,MISSION ST & YERBA BUENA LN,"Mission St & Yerba Buena Ln, San Francisco, CA 94103, USA",37.7851382,-122.4035058
MISSION ST,LAURA ST,"MISSION ST & LAURA Street, san francisco","Mission St & Laura St, San Francisco, CA 94112, USA",37.709688,-122.4501243
MISSION ST,18TH ST,"MISSION ST & 18TH Street, san francisco","Mission St & 18th St, San Francisco, CA 94110, USA",37.7618426,-122.4193887
MISSION ST,LEO ST,"MISSION ST & LEO Street, san francisco","Mission St & Leo St, San Francisco, CA 94112, USA",37.7224637,-122.4365095
MISSION ST,POWERS AVE,"MISSION ST & POWERS Ave, san francisco","Mission St & Powers Ave, San Francisco, CA 94110, USA",37.7461855,-122.4195241
MISSION ST,SANTA ROSA AVE,"MISSION ST & SANTA ROSA Ave, san francisco","Mission St & Santa Rosa Ave, San Francisco, CA 94112, USA",37.7257734,-122.4340038
MISSION ST,FLORENTINE AVE,"MISSION ST & FLORENTINE Ave, san francisco","Mission St & Florentine St, San Francisco, CA 94112, USA",37.7133857,-122.4439655
MISSION ST,FOOTE AVE,"MISSION ST & FOOTE Ave, san francisco","Mission St & Foote Ave, San Francisco, CA 94112, USA",37.7126339,-122.44477
MISSION ST,BOSWORTH ST,"MISSION ST & BOSWORTH Street, san francisco","Mission St & Bosworth St, San Francisco, CA 94112, USA",37.7336846,-122.426396
MISSION ST,EXCELSIOR AVE,"MISSION ST & EXCELSIOR Ave, san francisco","Mission St & Excelsior Ave, San Francisco, CA 94112, USA",37.7262585,-122.4336436
MISSION ST,WASHBURN ST,"MISSION ST & WASHBURN Street, san francisco","Mission St & Washburn St, San Francisco, CA 94103, USA",37.7759,-122.4151529
MISSION ST,MORSE ST,"MISSION ST & MORSE Street, san francisco","Mission St & Morse St, San Francisco, CA 94112, USA",37.7104244,-122.4483197
MISSION ST,ANGELOS ALY,MISSION ST & ANGELOS ALY,"Mission St, California, USA",37.7392503,-122.4239421
MISSION ST,BROOK ST,"MISSION ST & BROOK Street, san francisco","Mission St & Brook St, San Francisco, CA 94110, USA",37.7406489,-122.4231052
MISSION ST,9TH ST,"MISSION ST & 9TH Street, san francisco","Mission St & 9th St, San Francisco, CA 94103, USA",37.7762211,-122.4147406
MISSION ST,OTTAWA AVE,"MISSION ST & OTTAWA Ave, san francisco","Mission St & Ottawa Ave, San Francisco, CA 94112, USA",37.7136048,-122.4437359
MISSION ST,NIAGARA AVE,"MISSION ST & NIAGARA Ave, san francisco","Mission St & Niagara Ave, San Francisco, CA 94112, USA",37.7155866,-122.4417275
MISSION ST,ACTON ST,"MISSION ST & ACTON Street, san francisco","Mission St & Acton St, San Francisco, CA 94112, USA",37.7087851,-122.4527694
MISSION ST,5TH ST,"MISSION ST & 5TH Street, san francisco","Mission St & 5th St, San Francisco, CA 94103, USA",37.7827297,-122.4064955
MISSION ST,24TH ST,"MISSION ST & 24TH Street, san francisco","Mission St & 24th St, San Francisco, CA 94110, USA",37.7522458,-122.4184622
MISSION ST,GRACE ST,"MISSION ST & GRACE Street, san francisco","Mission St & Grace St, San Francisco, CA 94103, USA",37.7756099,-122.4155178
